"","StaID","Discharge","Date","QualCode","Year","Month","Month2"
"21061","02323500",2600,2007-08-29 20:00:00,"A",2007,"Aug",8
"21062","02323500",2420,2007-08-30 20:00:00,"A",2007,"Aug",8
"21063","02323500",2560,2007-08-31 20:00:00,"A",2007,"Aug",8
"21064","02323500",2500,2007-09-01 20:00:00,"A",2007,"Sep",9
"21065","02323500",2380,2007-09-02 20:00:00,"A",2007,"Sep",9
"21066","02323500",2270,2007-09-03 20:00:00,"A",2007,"Sep",9
"21067","02323500",2300,2007-09-04 20:00:00,"A",2007,"Sep",9
"21068","02323500",2310,2007-09-05 20:00:00,"A",2007,"Sep",9
"21069","02323500",2490,2007-09-06 20:00:00,"A",2007,"Sep",9
"21070","02323500",2480,2007-09-07 20:00:00,"A",2007,"Sep",9
"21071","02323500",2460,2007-09-08 20:00:00,"A",2007,"Sep",9
"21072","02323500",2430,2007-09-09 20:00:00,"A",2007,"Sep",9
"21073","02323500",2550,2007-09-10 20:00:00,"A",2007,"Sep",9
"21074","02323500",2490,2007-09-11 20:00:00,"A",2007,"Sep",9
"21075","02323500",2400,2007-09-12 20:00:00,"A",2007,"Sep",9
"21076","02323500",2400,2007-09-13 20:00:00,"A",2007,"Sep",9
"21077","02323500",2430,2007-09-14 20:00:00,"A",2007,"Sep",9
"21078","02323500",2300,2007-09-15 20:00:00,"A",2007,"Sep",9
"21079","02323500",2190,2007-09-16 20:00:00,"A",2007,"Sep",9
"21080","02323500",2100,2007-09-17 20:00:00,"A",2007,"Sep",9
"21081","02323500",2150,2007-09-18 20:00:00,"A",2007,"Sep",9
"21082","02323500",1790,2007-09-19 20:00:00,"A",2007,"Sep",9
"21083","02323500",1920,2007-09-20 20:00:00,"A",2007,"Sep",9
"21084","02323500",2380,2007-09-21 20:00:00,"A",2007,"Sep",9
"21085","02323500",2340,2007-09-22 20:00:00,"A",2007,"Sep",9
"21086","02323500",2210,2007-09-23 20:00:00,"A",2007,"Sep",9
"21087","02323500",2480,2007-09-24 20:00:00,"A",2007,"Sep",9
"21088","02323500",2340,2007-09-25 20:00:00,"A",2007,"Sep",9
"21089","02323500",2580,2007-09-26 20:00:00,"A",2007,"Sep",9
"21090","02323500",2610,2007-09-27 20:00:00,"A",2007,"Sep",9
"21091","02323500",2470,2007-09-28 20:00:00,"A",2007,"Sep",9
"21092","02323500",2350,2007-09-29 20:00:00,"A",2007,"Sep",9
"21093","02323500",2160,2007-09-30 20:00:00,"A",2007,"Sep",9
"21094","02323500",2050,2007-10-01 20:00:00,"A",2007,"Oct",10
"21095","02323500",2040,2007-10-02 20:00:00,"A",2007,"Oct",10
"21096","02323500",2420,2007-10-03 20:00:00,"A",2007,"Oct",10
"21097","02323500",2370,2007-10-04 20:00:00,"A",2007,"Oct",10
"21098","02323500",2290,2007-10-05 20:00:00,"A",2007,"Oct",10
"21099","02323500",2460,2007-10-06 20:00:00,"A",2007,"Oct",10
"21100","02323500",2490,2007-10-07 20:00:00,"A",2007,"Oct",10
"21101","02323500",2510,2007-10-08 20:00:00,"A",2007,"Oct",10
"21102","02323500",2590,2007-10-09 20:00:00,"A",2007,"Oct",10
"21103","02323500",2800,2007-10-10 20:00:00,"A",2007,"Oct",10
"21104","02323500",2610,2007-10-11 20:00:00,"A",2007,"Oct",10
"21105","02323500",2510,2007-10-12 20:00:00,"A",2007,"Oct",10
"21106","02323500",2460,2007-10-13 20:00:00,"A",2007,"Oct",10
"21107","02323500",2380,2007-10-14 20:00:00,"A",2007,"Oct",10
"21108","02323500",2450,2007-10-15 20:00:00,"A",2007,"Oct",10
"21109","02323500",2440,2007-10-16 20:00:00,"A",2007,"Oct",10
"21110","02323500",2460,2007-10-17 20:00:00,"A",2007,"Oct",10
"21111","02323500",2640,2007-10-18 20:00:00,"A",2007,"Oct",10
"21112","02323500",2760,2007-10-19 20:00:00,"A",2007,"Oct",10
"21113","02323500",2300,2007-10-20 20:00:00,"A",2007,"Oct",10
"21114","02323500",2250,2007-10-21 20:00:00,"A",2007,"Oct",10
"21115","02323500",2400,2007-10-22 20:00:00,"A",2007,"Oct",10
"21116","02323500",3090,2007-10-23 20:00:00,"A",2007,"Oct",10
"21117","02323500",2830,2007-10-24 20:00:00,"A",2007,"Oct",10
"21118","02323500",2760,2007-10-25 20:00:00,"A",2007,"Oct",10
"21119","02323500",2900,2007-10-26 20:00:00,"A",2007,"Oct",10
"21120","02323500",2630,2007-10-27 20:00:00,"A",2007,"Oct",10
"21121","02323500",2470,2007-10-28 20:00:00,"A",2007,"Oct",10
"21122","02323500",2280,2007-10-29 20:00:00,"A",2007,"Oct",10
"21123","02323500",2170,2007-10-30 20:00:00,"A",2007,"Oct",10
"21124","02323500",2450,2007-10-31 20:00:00,"A",2007,"Oct",10
"21125","02323500",2350,2007-11-01 20:00:00,"A",2007,"Nov",11
"21126","02323500",2340,2007-11-02 20:00:00,"A",2007,"Nov",11
"21127","02323500",2390,2007-11-03 20:00:00,"A",2007,"Nov",11
"21128","02323500",2320,2007-11-04 19:00:00,"A",2007,"Nov",11
"21129","02323500",2640,2007-11-05 19:00:00,"A",2007,"Nov",11
"21130","02323500",2790,2007-11-06 19:00:00,"A",2007,"Nov",11
"21131","02323500",2230,2007-11-07 19:00:00,"A",2007,"Nov",11
"21132","02323500",2300,2007-11-08 19:00:00,"A",2007,"Nov",11
"21133","02323500",2280,2007-11-09 19:00:00,"A",2007,"Nov",11
"21134","02323500",2140,2007-11-10 19:00:00,"A",2007,"Nov",11
"21135","02323500",1900,2007-11-11 19:00:00,"A",2007,"Nov",11
"21136","02323500",2110,2007-11-12 19:00:00,"A",2007,"Nov",11
"21137","02323500",2150,2007-11-13 19:00:00,"A",2007,"Nov",11
"21138","02323500",2530,2007-11-14 19:00:00,"A",2007,"Nov",11
"21139","02323500",2040,2007-11-15 19:00:00,"A",2007,"Nov",11
"21140","02323500",1490,2007-11-16 19:00:00,"A",2007,"Nov",11
"21141","02323500",1470,2007-11-17 19:00:00,"A",2007,"Nov",11
"21142","02323500",1730,2007-11-18 19:00:00,"A",2007,"Nov",11
"21143","02323500",1760,2007-11-19 19:00:00,"A",2007,"Nov",11
"21144","02323500",1850,2007-11-20 19:00:00,"A",2007,"Nov",11
"21145","02323500",2160,2007-11-21 19:00:00,"A",2007,"Nov",11
"21146","02323500",2580,2007-11-22 19:00:00,"A",2007,"Nov",11
"21147","02323500",2120,2007-11-23 19:00:00,"A",2007,"Nov",11
"21148","02323500",1830,2007-11-24 19:00:00,"A",2007,"Nov",11
"21149","02323500",1680,2007-11-25 19:00:00,"A",2007,"Nov",11
"21150","02323500",2390,2007-11-26 19:00:00,"A",2007,"Nov",11
"21151","02323500",1740,2007-11-27 19:00:00,"A",2007,"Nov",11
"21152","02323500",1700,2007-11-28 19:00:00,"A",2007,"Nov",11
"21153","02323500",1780,2007-11-29 19:00:00,"A",2007,"Nov",11
"21154","02323500",1670,2007-11-30 19:00:00,"A",2007,"Nov",11
"21155","02323500",1670,2007-12-01 19:00:00,"A",2007,"Dec",12
"21156","02323500",1860,2007-12-02 19:00:00,"A",2007,"Dec",12
"21157","02323500",1840,2007-12-03 19:00:00,"A",2007,"Dec",12
"21158","02323500",1460,2007-12-04 19:00:00,"A",2007,"Dec",12
"21159","02323500",1770,2007-12-05 19:00:00,"A",2007,"Dec",12
"21160","02323500",1610,2007-12-06 19:00:00,"A",2007,"Dec",12
"21161","02323500",1680,2007-12-07 19:00:00,"A",2007,"Dec",12
"21162","02323500",1810,2007-12-08 19:00:00,"A",2007,"Dec",12
"21163","02323500",1900,2007-12-09 19:00:00,"A",2007,"Dec",12
"21164","02323500",1870,2007-12-10 19:00:00,"A",2007,"Dec",12
"21165","02323500",1790,2007-12-11 19:00:00,"A",2007,"Dec",12
"21166","02323500",1710,2007-12-12 19:00:00,"A",2007,"Dec",12
"21167","02323500",1830,2007-12-13 19:00:00,"A",2007,"Dec",12
"21168","02323500",1280,2007-12-14 19:00:00,"A",2007,"Dec",12
"21169","02323500",3040,2007-12-15 19:00:00,"A",2007,"Dec",12
"21170","02323500",1970,2007-12-16 19:00:00,"A",2007,"Dec",12
"21171","02323500",1190,2007-12-17 19:00:00,"A",2007,"Dec",12
"21172","02323500",1340,2007-12-18 19:00:00,"A",2007,"Dec",12
"21173","02323500",1440,2007-12-19 19:00:00,"A",2007,"Dec",12
"21174","02323500",2170,2007-12-20 19:00:00,"A",2007,"Dec",12
"21175","02323500",2190,2007-12-21 19:00:00,"A",2007,"Dec",12
"21176","02323500",1710,2007-12-22 19:00:00,"A",2007,"Dec",12
"21177","02323500",2350,2007-12-23 19:00:00,"A",2007,"Dec",12
"21178","02323500",2230,2007-12-24 19:00:00,"A",2007,"Dec",12
"21179","02323500",2400,2007-12-25 19:00:00,"A",2007,"Dec",12
"21180","02323500",2000,2007-12-26 19:00:00,"A",2007,"Dec",12
"21181","02323500",1990,2007-12-27 19:00:00,"A",2007,"Dec",12
"21182","02323500",2080,2007-12-28 19:00:00,"A",2007,"Dec",12
"21183","02323500",1980,2007-12-29 19:00:00,"A",2007,"Dec",12
"21184","02323500",2460,2007-12-30 19:00:00,"A",2007,"Dec",12
"21185","02323500",3110,2007-12-31 19:00:00,"A",2008,"Dec",12
"21186","02323500",2650,2008-01-01 19:00:00,"A",2008,"Jan",1
"21187","02323500",1660,2008-01-02 19:00:00,"A",2008,"Jan",1
"21188","02323500",1750,2008-01-03 19:00:00,"A",2008,"Jan",1
"21189","02323500",1840,2008-01-04 19:00:00,"A",2008,"Jan",1
"21190","02323500",2350,2008-01-05 19:00:00,"A",2008,"Jan",1
"21191","02323500",2580,2008-01-06 19:00:00,"A",2008,"Jan",1
"21192","02323500",2680,2008-01-07 19:00:00,"A",2008,"Jan",1
"21193","02323500",2930,2008-01-08 19:00:00,"A",2008,"Jan",1
"21194","02323500",2980,2008-01-09 19:00:00,"A",2008,"Jan",1
"21195","02323500",2870,2008-01-10 19:00:00,"A",2008,"Jan",1
"21196","02323500",3030,2008-01-11 19:00:00,"A",2008,"Jan",1
"21197","02323500",3400,2008-01-12 19:00:00,"A",2008,"Jan",1
"21198","02323500",3210,2008-01-13 19:00:00,"A",2008,"Jan",1
"21199","02323500",2480,2008-01-14 19:00:00,"A",2008,"Jan",1
"21200","02323500",2160,2008-01-15 19:00:00,"A",2008,"Jan",1
"21201","02323500",2640,2008-01-16 19:00:00,"A",2008,"Jan",1
"21202","02323500",3590,2008-01-17 19:00:00,"A",2008,"Jan",1
"21203","02323500",3230,2008-01-18 19:00:00,"A",2008,"Jan",1
"21204","02323500",3460,2008-01-19 19:00:00,"A",2008,"Jan",1
"21205","02323500",2660,2008-01-20 19:00:00,"A",2008,"Jan",1
"21206","02323500",2810,2008-01-21 19:00:00,"A",2008,"Jan",1
"21207","02323500",3550,2008-01-22 19:00:00,"A",2008,"Jan",1
"21208","02323500",4150,2008-01-23 19:00:00,"A",2008,"Jan",1
"21209","02323500",3530,2008-01-24 19:00:00,"A",2008,"Jan",1
"21210","02323500",3390,2008-01-25 19:00:00,"A",2008,"Jan",1
"21211","02323500",4220,2008-01-26 19:00:00,"A",2008,"Jan",1
"21212","02323500",3450,2008-01-27 19:00:00,"A",2008,"Jan",1
"21213","02323500",3650,2008-01-28 19:00:00,"A",2008,"Jan",1
"21214","02323500",4310,2008-01-29 19:00:00,"A",2008,"Jan",1
"21215","02323500",4020,2008-01-30 19:00:00,"A",2008,"Jan",1
"21216","02323500",4500,2008-01-31 19:00:00,"A",2008,"Jan",1
"21217","02323500",3880,2008-02-01 19:00:00,"A",2008,"Feb",2
"21218","02323500",3730,2008-02-02 19:00:00,"A",2008,"Feb",2
"21219","02323500",3660,2008-02-03 19:00:00,"A",2008,"Feb",2
"21220","02323500",3860,2008-02-04 19:00:00,"A",2008,"Feb",2
"21221","02323500",3940,2008-02-05 19:00:00,"A",2008,"Feb",2
"21222","02323500",4530,2008-02-06 19:00:00,"A",2008,"Feb",2
"21223","02323500",3970,2008-02-07 19:00:00,"A",2008,"Feb",2
"21224","02323500",4000,2008-02-08 19:00:00,"A",2008,"Feb",2
"21225","02323500",3990,2008-02-09 19:00:00,"A",2008,"Feb",2
"21226","02323500",3320,2008-02-10 19:00:00,"A",2008,"Feb",2
"21227","02323500",3500,2008-02-11 19:00:00,"A",2008,"Feb",2
"21228","02323500",4340,2008-02-12 19:00:00,"A",2008,"Feb",2
"21229","02323500",4140,2008-02-13 19:00:00,"A",2008,"Feb",2
"21230","02323500",3380,2008-02-14 19:00:00,"A",2008,"Feb",2
"21231","02323500",3340,2008-02-15 19:00:00,"A",2008,"Feb",2
"21232","02323500",3340,2008-02-16 19:00:00,"A",2008,"Feb",2
"21233","02323500",4230,2008-02-17 19:00:00,"A",2008,"Feb",2
"21234","02323500",4110,2008-02-18 19:00:00,"A",2008,"Feb",2
"21235","02323500",3500,2008-02-19 19:00:00,"A",2008,"Feb",2
"21236","02323500",3790,2008-02-20 19:00:00,"A",2008,"Feb",2
"21237","02323500",3780,2008-02-21 19:00:00,"A",2008,"Feb",2
"21238","02323500",4540,2008-02-22 19:00:00,"A",2008,"Feb",2
"21239","02323500",4820,2008-02-23 19:00:00,"A",2008,"Feb",2
"21240","02323500",5330,2008-02-24 19:00:00,"A",2008,"Feb",2
"21241","02323500",6370,2008-02-25 19:00:00,"A",2008,"Feb",2
"21242","02323500",8660,2008-02-26 19:00:00,"A",2008,"Feb",2
"21243","02323500",9310,2008-02-27 19:00:00,"A",2008,"Feb",2
"21244","02323500",10700,2008-02-28 19:00:00,"A",2008,"Feb",2
"21245","02323500",10800,2008-02-29 19:00:00,"A",2008,"Feb",2
"21246","02323500",11300,2008-03-01 19:00:00,"A",2008,"Mar",3
"21247","02323500",12600,2008-03-02 19:00:00,"A",2008,"Mar",3
"21248","02323500",14300,2008-03-03 19:00:00,"A",2008,"Mar",3
"21249","02323500",15500,2008-03-04 19:00:00,"A",2008,"Mar",3
"21250","02323500",15700,2008-03-05 19:00:00,"A",2008,"Mar",3
"21251","02323500",15300,2008-03-06 19:00:00,"A",2008,"Mar",3
"21252","02323500",16200,2008-03-07 19:00:00,"A",2008,"Mar",3
"21253","02323500",15800,2008-03-08 19:00:00,"A",2008,"Mar",3
"21254","02323500",14900,2008-03-09 20:00:00,"A",2008,"Mar",3
"21255","02323500",14800,2008-03-10 20:00:00,"A",2008,"Mar",3
"21256","02323500",14600,2008-03-11 20:00:00,"A",2008,"Mar",3
"21257","02323500",15200,2008-03-12 20:00:00,"A",2008,"Mar",3
"21258","02323500",15200,2008-03-13 20:00:00,"A",2008,"Mar",3
"21259","02323500",15100,2008-03-14 20:00:00,"A",2008,"Mar",3
"21260","02323500",15600,2008-03-15 20:00:00,"A",2008,"Mar",3
"21261","02323500",15200,2008-03-16 20:00:00,"A",2008,"Mar",3
"21262","02323500",14800,2008-03-17 20:00:00,"A",2008,"Mar",3
"21263","02323500",14400,2008-03-18 20:00:00,"A",2008,"Mar",3
"21264","02323500",15400,2008-03-19 20:00:00,"A",2008,"Mar",3
"21265","02323500",15000,2008-03-20 20:00:00,"A",2008,"Mar",3
"21266","02323500",14700,2008-03-21 20:00:00,"A",2008,"Mar",3
"21267","02323500",14300,2008-03-22 20:00:00,"A",2008,"Mar",3
"21268","02323500",14300,2008-03-23 20:00:00,"A",2008,"Mar",3
"21269","02323500",11900,2008-03-24 20:00:00,"A",2008,"Mar",3
"21270","02323500",9940,2008-03-25 20:00:00,"A",2008,"Mar",3
"21271","02323500",9440,2008-03-26 20:00:00,"A",2008,"Mar",3
"21272","02323500",8540,2008-03-27 20:00:00,"A",2008,"Mar",3
"21273","02323500",10900,2008-03-28 20:00:00,"A",2008,"Mar",3
"21274","02323500",10600,2008-03-29 20:00:00,"A",2008,"Mar",3
"21275","02323500",10800,2008-03-30 20:00:00,"A",2008,"Mar",3
"21276","02323500",9860,2008-03-31 20:00:00,"A",2008,"Mar",3
"21277","02323500",9170,2008-04-01 20:00:00,"A",2008,"Apr",4
"21278","02323500",8470,2008-04-02 20:00:00,"A",2008,"Apr",4
"21279","02323500",7260,2008-04-03 20:00:00,"A",2008,"Apr",4
"21280","02323500",6010,2008-04-04 20:00:00,"A",2008,"Apr",4
"21281","02323500",6390,2008-04-05 20:00:00,"A",2008,"Apr",4
"21282","02323500",6360,2008-04-06 20:00:00,"A",2008,"Apr",4
"21283","02323500",6050,2008-04-07 20:00:00,"A",2008,"Apr",4
"21284","02323500",6390,2008-04-08 20:00:00,"A",2008,"Apr",4
"21285","02323500",6160,2008-04-09 20:00:00,"A",2008,"Apr",4
"21286","02323500",5950,2008-04-10 20:00:00,"A",2008,"Apr",4
"21287","02323500",6060,2008-04-11 20:00:00,"A",2008,"Apr",4
"21288","02323500",7340,2008-04-12 20:00:00,"A",2008,"Apr",4
"21289","02323500",8010,2008-04-13 20:00:00,"A",2008,"Apr",4
"21290","02323500",9170,2008-04-14 20:00:00,"A",2008,"Apr",4
"21291","02323500",8390,2008-04-15 20:00:00,"A",2008,"Apr",4
"21292","02323500",8300,2008-04-16 20:00:00,"A",2008,"Apr",4
"21293","02323500",8560,2008-04-17 20:00:00,"A",2008,"Apr",4
"21294","02323500",8300,2008-04-18 20:00:00,"A",2008,"Apr",4
"21295","02323500",8770,2008-04-19 20:00:00,"A",2008,"Apr",4
"21296","02323500",8200,2008-04-20 20:00:00,"A",2008,"Apr",4
"21297","02323500",7870,2008-04-21 20:00:00,"A",2008,"Apr",4
"21298","02323500",7790,2008-04-22 20:00:00,"A",2008,"Apr",4
"21299","02323500",7240,2008-04-23 20:00:00,"A",2008,"Apr",4
"21300","02323500",7100,2008-04-24 20:00:00,"A",2008,"Apr",4
"21301","02323500",7120,2008-04-25 20:00:00,"A",2008,"Apr",4
"21302","02323500",6800,2008-04-26 20:00:00,"A",2008,"Apr",4
"21303","02323500",6350,2008-04-27 20:00:00,"A",2008,"Apr",4
"21304","02323500",6670,2008-04-28 20:00:00,"A",2008,"Apr",4
"21305","02323500",5670,2008-04-29 20:00:00,"A",2008,"Apr",4
"21306","02323500",5420,2008-04-30 20:00:00,"A",2008,"Apr",4
"21307","02323500",5510,2008-05-01 20:00:00,"A",2008,"May",5
"21308","02323500",5610,2008-05-02 20:00:00,"A",2008,"May",5
"21309","02323500",5580,2008-05-03 20:00:00,"A",2008,"May",5
"21310","02323500",5920,2008-05-04 20:00:00,"A",2008,"May",5
"21311","02323500",5650,2008-05-05 20:00:00,"A",2008,"May",5
"21312","02323500",5090,2008-05-06 20:00:00,"A",2008,"May",5
"21313","02323500",4560,2008-05-07 20:00:00,"A",2008,"May",5
"21314","02323500",4960,2008-05-08 20:00:00,"A",2008,"May",5
"21315","02323500",5170,2008-05-09 20:00:00,"A",2008,"May",5
"21316","02323500",5160,2008-05-10 20:00:00,"A",2008,"May",5
"21317","02323500",5490,2008-05-11 20:00:00,"A",2008,"May",5
"21318","02323500",4360,2008-05-12 20:00:00,"A",2008,"May",5
"21319","02323500",4160,2008-05-13 20:00:00,"A",2008,"May",5
"21320","02323500",4360,2008-05-14 20:00:00,"A",2008,"May",5
"21321","02323500",4360,2008-05-15 20:00:00,"A",2008,"May",5
"21322","02323500",4840,2008-05-16 20:00:00,"A",2008,"May",5
"21323","02323500",4400,2008-05-17 20:00:00,"A",2008,"May",5
"21324","02323500",4420,2008-05-18 20:00:00,"A",2008,"May",5
"21325","02323500",4280,2008-05-19 20:00:00,"A",2008,"May",5
"21326","02323500",4350,2008-05-20 20:00:00,"A",2008,"May",5
"21327","02323500",4260,2008-05-21 20:00:00,"A",2008,"May",5
"21328","02323500",4160,2008-05-22 20:00:00,"A",2008,"May",5
"21329","02323500",4570,2008-05-23 20:00:00,"A",2008,"May",5
"21330","02323500",4400,2008-05-24 20:00:00,"A",2008,"May",5
"21331","02323500",4160,2008-05-25 20:00:00,"A",2008,"May",5
"21332","02323500",3810,2008-05-26 20:00:00,"A",2008,"May",5
"21333","02323500",3710,2008-05-27 20:00:00,"A",2008,"May",5
"21334","02323500",3740,2008-05-28 20:00:00,"A",2008,"May",5
"21335","02323500",3670,2008-05-29 20:00:00,"A",2008,"May",5
"21336","02323500",3800,2008-05-30 20:00:00,"A",2008,"May",5
"21337","02323500",3640,2008-05-31 20:00:00,"A",2008,"May",5
"21338","02323500",3650,2008-06-01 20:00:00,"A",2008,"Jun",6
"21339","02323500",3480,2008-06-02 20:00:00,"A",2008,"Jun",6
"21340","02323500",3520,2008-06-03 20:00:00,"A",2008,"Jun",6
"21341","02323500",3290,2008-06-04 20:00:00,"A",2008,"Jun",6
"21342","02323500",3450,2008-06-05 20:00:00,"A",2008,"Jun",6
"21343","02323500",3330,2008-06-06 20:00:00,"A",2008,"Jun",6
"21344","02323500",3260,2008-06-07 20:00:00,"A",2008,"Jun",6
"21345","02323500",2930,2008-06-08 20:00:00,"A",2008,"Jun",6
"21346","02323500",3150,2008-06-09 20:00:00,"A",2008,"Jun",6
"21347","02323500",2880,2008-06-10 20:00:00,"A",2008,"Jun",6
"21348","02323500",2790,2008-06-11 20:00:00,"A",2008,"Jun",6
"21349","02323500",2920,2008-06-12 20:00:00,"A",2008,"Jun",6
"21350","02323500",3090,2008-06-13 20:00:00,"A",2008,"Jun",6
"21351","02323500",2900,2008-06-14 20:00:00,"A",2008,"Jun",6
"21352","02323500",2830,2008-06-15 20:00:00,"A",2008,"Jun",6
"21353","02323500",3020,2008-06-16 20:00:00,"A",2008,"Jun",6
"21354","02323500",2930,2008-06-17 20:00:00,"A",2008,"Jun",6
"21355","02323500",3020,2008-06-18 20:00:00,"A",2008,"Jun",6
"21356","02323500",3000,2008-06-19 20:00:00,"A",2008,"Jun",6
"21357","02323500",3030,2008-06-20 20:00:00,"A",2008,"Jun",6
"21358","02323500",2560,2008-06-21 20:00:00,"A",2008,"Jun",6
"21359","02323500",2730,2008-06-22 20:00:00,"A",2008,"Jun",6
"21360","02323500",2640,2008-06-23 20:00:00,"A",2008,"Jun",6
"21361","02323500",2610,2008-06-24 20:00:00,"A",2008,"Jun",6
"21362","02323500",2670,2008-06-25 20:00:00,"A",2008,"Jun",6
"21363","02323500",2750,2008-06-26 20:00:00,"A",2008,"Jun",6
"21364","02323500",2660,2008-06-27 20:00:00,"A",2008,"Jun",6
"21365","02323500",2550,2008-06-28 20:00:00,"A",2008,"Jun",6
"21366","02323500",2650,2008-06-29 20:00:00,"A",2008,"Jun",6
"21367","02323500",2620,2008-06-30 20:00:00,"A",2008,"Jun",6
"21368","02323500",2580,2008-07-01 20:00:00,"A",2008,"Jul",7
"21369","02323500",2540,2008-07-02 20:00:00,"A",2008,"Jul",7
"21370","02323500",2730,2008-07-03 20:00:00,"A",2008,"Jul",7
"21371","02323500",2590,2008-07-04 20:00:00,"A",2008,"Jul",7
"21372","02323500",2530,2008-07-05 20:00:00,"A",2008,"Jul",7
"21373","02323500",2380,2008-07-06 20:00:00,"A",2008,"Jul",7
"21374","02323500",2300,2008-07-07 20:00:00,"A",2008,"Jul",7
"21375","02323500",2270,2008-07-08 20:00:00,"A",2008,"Jul",7
"21376","02323500",2230,2008-07-09 20:00:00,"A",2008,"Jul",7
"21377","02323500",2370,2008-07-10 20:00:00,"A",2008,"Jul",7
"21378","02323500",2180,2008-07-11 20:00:00,"A",2008,"Jul",7
"21379","02323500",2340,2008-07-12 20:00:00,"A",2008,"Jul",7
"21380","02323500",2300,2008-07-13 20:00:00,"A",2008,"Jul",7
"21381","02323500",2100,2008-07-14 20:00:00,"A",2008,"Jul",7
"21382","02323500",2500,2008-07-15 20:00:00,"A",2008,"Jul",7
"21383","02323500",2560,2008-07-16 20:00:00,"A",2008,"Jul",7
"21384","02323500",2510,2008-07-17 20:00:00,"A",2008,"Jul",7
"21385","02323500",2630,2008-07-18 20:00:00,"A",2008,"Jul",7
"21386","02323500",2620,2008-07-19 20:00:00,"A",2008,"Jul",7
"21387","02323500",2410,2008-07-20 20:00:00,"A",2008,"Jul",7
"21388","02323500",2440,2008-07-21 20:00:00,"A",2008,"Jul",7
"21389","02323500",2290,2008-07-22 20:00:00,"A",2008,"Jul",7
"21390","02323500",2160,2008-07-23 20:00:00,"A",2008,"Jul",7
"21391","02323500",2310,2008-07-24 20:00:00,"A",2008,"Jul",7
"21392","02323500",2270,2008-07-25 20:00:00,"A",2008,"Jul",7
"21393","02323500",2390,2008-07-26 20:00:00,"A",2008,"Jul",7
"21394","02323500",2390,2008-07-27 20:00:00,"A",2008,"Jul",7
"21395","02323500",2350,2008-07-28 20:00:00,"A",2008,"Jul",7
"21396","02323500",2080,2008-07-29 20:00:00,"A",2008,"Jul",7
"21397","02323500",2390,2008-07-30 20:00:00,"A",2008,"Jul",7
"21398","02323500",2490,2008-07-31 20:00:00,"A",2008,"Jul",7
"21399","02323500",2430,2008-08-01 20:00:00,"A",2008,"Aug",8
"21400","02323500",2380,2008-08-02 20:00:00,"A",2008,"Aug",8
"21401","02323500",2370,2008-08-03 20:00:00,"A",2008,"Aug",8
"21402","02323500",2360,2008-08-04 20:00:00,"A",2008,"Aug",8
"21403","02323500",2310,2008-08-05 20:00:00,"A",2008,"Aug",8
"21404","02323500",2280,2008-08-06 20:00:00,"A",2008,"Aug",8
"21405","02323500",2330,2008-08-07 20:00:00,"A",2008,"Aug",8
"21406","02323500",2330,2008-08-08 20:00:00,"A",2008,"Aug",8
"21407","02323500",2080,2008-08-09 20:00:00,"A",2008,"Aug",8
"21408","02323500",2060,2008-08-10 20:00:00,"A",2008,"Aug",8
"21409","02323500",1970,2008-08-11 20:00:00,"A",2008,"Aug",8
"21410","02323500",2040,2008-08-12 20:00:00,"A",2008,"Aug",8
"21411","02323500",2310,2008-08-13 20:00:00,"A",2008,"Aug",8
"21412","02323500",2300,2008-08-14 20:00:00,"A",2008,"Aug",8
"21413","02323500",2290,2008-08-15 20:00:00,"A",2008,"Aug",8
"21414","02323500",2350,2008-08-16 20:00:00,"A",2008,"Aug",8
"21415","02323500",2360,2008-08-17 20:00:00,"A",2008,"Aug",8
"21416","02323500",2430,2008-08-18 20:00:00,"A",2008,"Aug",8
"21417","02323500",2440,2008-08-19 20:00:00,"A",2008,"Aug",8
"21418","02323500",2640,2008-08-20 20:00:00,"A",2008,"Aug",8
"21419","02323500",2770,2008-08-21 20:00:00,"A",2008,"Aug",8
"21420","02323500",3650,2008-08-22 20:00:00,"A",2008,"Aug",8
"21421","02323500",3940,2008-08-23 20:00:00,"A",2008,"Aug",8
"21422","02323500",4560,2008-08-24 20:00:00,"A",2008,"Aug",8
"21423","02323500",6030,2008-08-25 20:00:00,"A",2008,"Aug",8
"21424","02323500",6990,2008-08-26 20:00:00,"A",2008,"Aug",8
"21425","02323500",7420,2008-08-27 20:00:00,"A",2008,"Aug",8
"21426","02323500",7590,2008-08-28 20:00:00,"A",2008,"Aug",8
"21427","02323500",8270,2008-08-29 20:00:00,"A",2008,"Aug",8
"21428","02323500",8920,2008-08-30 20:00:00,"A",2008,"Aug",8
"21429","02323500",9250,2008-08-31 20:00:00,"A",2008,"Aug",8
"21430","02323500",10100,2008-09-01 20:00:00,"A",2008,"Sep",9
"21431","02323500",9780,2008-09-02 20:00:00,"A",2008,"Sep",9
"21432","02323500",9570,2008-09-03 20:00:00,"A",2008,"Sep",9
"21433","02323500",9650,2008-09-04 20:00:00,"A",2008,"Sep",9
"21434","02323500",9520,2008-09-05 20:00:00,"A",2008,"Sep",9
"21435","02323500",9090,2008-09-06 20:00:00,"A",2008,"Sep",9
"21436","02323500",8320,2008-09-07 20:00:00,"A",2008,"Sep",9
"21437","02323500",7890,2008-09-08 20:00:00,"A",2008,"Sep",9
"21438","02323500",7770,2008-09-09 20:00:00,"A",2008,"Sep",9
"21439","02323500",7830,2008-09-10 20:00:00,"A",2008,"Sep",9
